"PrevLength","MatchScore","TileSize","PrevType","BrowseTime"
0.233333333333333,100,105,"AC",26.6034817370524
0.233333333333333,100,105,"AC",26.3042183647066
0.233333333333333,100,105,"AC",25.1574122756602
0.233333333333333,100,105,"AC",25.806220316101
0.233333333333333,100,105,"AC",26.7496895561748
0.233333333333333,100,105,"AC",26.4356373027242
0.233333333333333,100,105,"AC",24.8254508174248
0.233333333333333,100,105,"AC",24.0936687653781
0.233333333333333,100,105,"AC",25.2116571261735
0.233333333333333,100,105,"AC",24.4777745698867
0.233333333333333,100,105,"AC",25.2699688808734
0.233333333333333,100,105,"AC",25.5451179114414
0.233333333333333,100,105,"AC",25.3563753269038
0.233333333333333,100,105,"AC",26.2501976631023
0.233333333333333,100,105,"AC",28.5186549684351
0.233333333333333,100,105,"AC",25.1597288718359
0.233333333333333,100,105,"AC",25.5579569121276
0.233333333333333,100,105,"AC",24.0679378214558
0.233333333333333,100,105,"AC",24.3800937405358
0.233333333333333,100,105,"AC",25.5352299404553
0.233333333333333,100,105,"AC",27.0823613885371
0.233333333333333,100,105,"AC",23.6761715842549
0.233333333333333,100,105,"AC",24.868605849155
0.233333333333333,100,105,"AC",27.5891205048527
0.233333333333333,100,105,"AC",25.9738209071129
0.233333333333333,100,105,"AC",22.2462734758183
0.233333333333333,100,105,"AC",23.425331474473
0.233333333333333,100,105,"AC",25.1840993674774
0.233333333333333,100,105,"AC",27.3697499077409
0.233333333333333,100,105,"AC",25.4020775003599
0.233333333333333,100,105,"AC",25.8668318734098
0.233333333333333,100,105,"AC",25.8465834657473
0.233333333333333,100,105,"AC",24.2599494474478
0.233333333333333,100,120,"TT",21.8184165929986
0.233333333333333,100,120,"TT",23.021630550597
0.233333333333333,100,120,"TT",20.4701826477139
0.233333333333333,100,120,"TT",21.8657306738434
0.233333333333333,100,120,"TT",21.782513284982
0.233333333333333,100,120,"TT",21.4536230140211
0.233333333333333,100,120,"TT",21.7923926236044
0.233333333333333,100,120,"TT",21.5507272787519
0.233333333333333,100,120,"TT",23.2976275596338
0.233333333333333,100,120,"TT",21.4913816167289
0.233333333333333,100,120,"TT",20.1769828121986
0.233333333333333,100,120,"TT",22.3315036314946
0.233333333333333,100,120,"TT",22.1866478135934
0.233333333333333,100,120,"TT",22.6115386560738
0.233333333333333,100,120,"TT",20.3676551853527
0.233333333333333,100,120,"TT",20.7548492283021
0.233333333333333,100,120,"TT",22.0581088729247
0.233333333333333,100,120,"TT",22.2082478897502
0.233333333333333,100,120,"TT",22.6583432513421
0.233333333333333,100,120,"TT",22.687126910028
0.233333333333333,100,120,"TT",22.3522099146517
0.233333333333333,100,120,"TT",20.3977719827416
0.233333333333333,100,120,"TT",23.9743108580956
0.233333333333333,100,120,"TT",20.9765895662925
0.233333333333333,100,120,"TT",22.0860740655551
0.233333333333333,100,120,"TT",21.2608755877664
0.233333333333333,100,120,"TT",19.976570597986
0.233333333333333,100,120,"TT",20.2861938332027
0.233333333333333,100,120,"TT",21.6900807450078
0.233333333333333,100,120,"TT",21.4575856591992
0.233333333333333,100,120,"TT",22.9852714770385
0.233333333333333,100,120,"TT",21.2035002634528
0.233333333333333,100,120,"TT",22.0830864638427
0.233333333333333,100,120,"TT",21.3034431902596
0.233333333333333,100,120,"TT",22.0345626142112
0.233333333333333,100,120,"TT",20.8681973845568
0.233333333333333,100,120,"AC",25.6292975391597
0.233333333333333,100,120,"AC",27.4426051383163
0.233333333333333,100,120,"AC",26.7571705377531
0.233333333333333,100,120,"AC",26.7345764643205
0.233333333333333,100,120,"AC",27.5452510283439
0.233333333333333,100,120,"AC",25.7685978780926
0.233333333333333,100,120,"AC",26.8318077615329
0.233333333333333,100,120,"AC",26.3197768501248
0.233333333333333,100,120,"AC",26.7335392315198
0.233333333333333,100,120,"AC",28.7451027793361
0.233333333333333,100,120,"AC",27.1133534081036
0.233333333333333,100,120,"AC",26.2842337918311
0.233333333333333,100,120,"AC",26.562135448439
0.233333333333333,100,120,"AC",27.8367559645629
0.233333333333333,100,120,"AC",26.1910597294502
0.233333333333333,100,120,"AC",24.5165993720095
0.233333333333333,100,120,"AC",26.4658620720806
0.233333333333333,100,120,"AC",27.4356568754484
0.233333333333333,100,120,"AC",27.3217337473165
0.233333333333333,100,120,"AC",26.6688900285453
0.233333333333333,100,120,"AC",24.3559119587118
0.233333333333333,100,120,"AC",27.2527680276463
0.233333333333333,100,120,"AC",27.5278036153897
0.233333333333333,100,120,"AC",26.9557658174447
0.233333333333333,100,120,"AC",28.3377986819222
0.233333333333333,100,120,"AC",27.7963965666535
0.233333333333333,100,120,"AC",26.7392617935
0.233333333333333,100,120,"AC",27.4931119455107
0.233333333333333,100,120,"AC",27.4805145859856
0.233333333333333,100,120,"AC",27.1383650451513
0.233333333333333,100,120,"AC",26.0056955167227
0.233333333333333,100,120,"AC",26.9084415665835
0.233333333333333,100,120,"AC",25.4140283047709
0.233333333333333,100,120,"AC",25.9729008874131
0.233333333333333,100,120,"AC",27.1760075007972
0.233333333333333,100,120,"AC",27.0317546364002
0.3,60,30,"TT",19.3639495085879
0.3,60,30,"TT",20.4683034582217
0.3,60,30,"TT",20.580828553756
0.3,60,30,"TT",19.6528035850535
0.3,60,30,"TT",19.8217778528063
0.3,60,30,"TT",20.1433093802342
0.3,60,30,"TT",18.8946338266158
0.3,60,30,"TT",20.4219732511726
0.3,60,30,"TT",19.0786937080838
0.3,60,30,"TT",19.4740242467195
0.3,60,30,"TT",19.7149877658439
0.3,60,30,"TT",19.9084277044792
0.3,60,30,"TT",18.7599690264112
0.3,60,30,"TT",20.7552037656775
0.3,60,30,"TT",20.1941415928294
0.3,60,30,"TT",20.5001750026922
0.3,60,30,"TT",19.9865801995397
0.3,60,30,"TT",18.5045901851538
0.3,60,30,"TT",18.4280477997458
0.3,60,30,"TT",20.3583596160273
0.3,60,30,"TT",19.9946553309667
0.3,60,30,"TT",19.029379803828
0.3,60,30,"TT",18.2690553031033
0.3,60,30,"TT",19.9237050462662
0.3,60,30,"TT",18.2014114772258
0.3,60,30,"TT",19.9807830525464
0.3,60,30,"TT",20.3387460174451
0.3,60,30,"TT",19.22077469797
0.3,60,30,"TT",22.0113361971593
0.3,60,30,"TT",19.9550324507115
0.3,60,30,"TT",21.5233837057726
0.3,60,30,"TT",21.1472401209675
0.3,60,30,"TT",19.2819032035537
0.3,60,30,"TT",18.7179045690036
0.3,60,30,"TT",20.0841273187551
0.3,60,30,"TT",20.4868457554265
0.3,60,30,"AC",24.4169501196712
0.3,60,30,"AC",26.1422883892689
0.3,60,30,"AC",24.6601712176785
0.3,60,30,"AC",26.1907467810594
0.3,60,30,"AC",25.1481977605388
0.3,60,30,"AC",24.9429570277221
0.3,60,30,"AC",25.8170765184477
0.3,60,30,"AC",24.3526647187178
0.3,60,30,"AC",26.3817929228591
0.3,60,30,"AC",24.2614926487014
0.3,60,30,"AC",24.6064656564415
0.3,60,30,"AC",28.0142786186242
0.3,60,30,"AC",24.8401762653291
0.3,60,30,"AC",26.662568959339
0.3,60,30,"AC",26.739758844045
0.3,60,30,"AC",24.424027340506
0.3,60,30,"AC",25.9920689631156
0.3,60,30,"AC",25.6072610540097
0.3,60,30,"AC",25.0469508450064
0.3,60,30,"AC",24.049636703339
0.3,60,30,"AC",23.6618767952533
0.3,60,30,"AC",25.3310472593838
0.3,60,30,"AC",25.5215352380918
0.3,60,30,"AC",24.9330775759011
0.3,60,30,"AC",25.3186553229827
0.3,60,30,"AC",26.0600789719729
0.3,60,30,"AC",25.3125935331873
0.3,60,30,"AC",23.6045675104391
0.3,60,30,"AC",24.8026414711815
0.3,60,30,"AC",25.7102623954411
0.3,60,30,"AC",25.8720775967596
0.3,60,30,"AC",24.5894735900191
0.3,60,30,"AC",24.1273140572217
0.3,60,30,"AC",24.781142886466
0.3,60,30,"AC",24.655744485739
0.3,60,30,"AC",23.3423547498598
0.3,60,45,"TT",18.2359770803864
0.3,60,45,"TT",16.9709592256618
0.3,60,45,"TT",16.4644369889284
0.3,60,45,"TT",16.2553273455303
0.3,60,45,"TT",15.9717040949641
0.3,60,45,"TT",17.2645648116934
0.3,60,45,"TT",17.0192309992571
0.3,60,45,"TT",17.6043695217843
0.3,60,45,"TT",17.0528022033291
0.3,60,45,"TT",19.7397750044706
0.3,60,45,"TT",16.6204599064194
0.3,60,45,"TT",16.6087419267932
0.3,60,45,"TT",17.8921885050308
0.3,60,45,"TT",17.7730596432591
0.3,60,45,"TT",16.4095451816229
0.3,60,45,"TT",17.676768383691
0.3,60,45,"TT",18.3814334118349
0.3,60,45,"TT",16.6132671282502
0.3,60,45,"TT",17.5000059762749
0.3,60,45,"TT",18.497284957599
0.3,60,45,"TT",18.0286545150289
0.3,60,45,"TT",18.6487074752292
0.3,60,45,"TT",18.9859945998489
0.3,60,45,"TT",17.7516044614439
0.3,60,45,"TT",17.1591137280325
0.3,60,45,"TT",16.7202823581266
0.3,60,45,"TT",17.1681189412756
0.3,60,45,"TT",17.3208971845599
0.3,60,45,"TT",16.0566180160558
0.3,60,45,"TT",18.167501202462
0.3,60,45,"TT",16.3135038666874
0.3,60,45,"TT",15.9012792079013
0.3,60,45,"TT",15.1478042329178
0.3,60,45,"TT",17.7079431921895
0.3,60,45,"TT",19.3900624353412
0.3,60,45,"TT",16.6752720590939
0.3,60,45,"AC",20.2477418525812
0.3,60,45,"AC",24.1636745906374
0.3,60,45,"AC",22.1700707457863
0.3,60,45,"AC",21.8336378922513
0.3,60,45,"AC",22.6579630117071
0.3,60,45,"AC",23.3565814020925
0.3,60,45,"AC",23.7463695571156
0.3,60,45,"AC",22.4571186213128
0.3,60,45,"AC",23.1623618913932
0.3,60,45,"AC",21.8900576330293
0.3,60,45,"AC",24.4242316488326
0.3,60,45,"AC",20.9032158907602
0.3,60,45,"AC",22.2989254598079
0.3,60,45,"AC",22.0645082939113
0.3,60,45,"AC",23.5958274600572
0.3,60,45,"AC",22.8833834797668
0.3,60,45,"AC",22.5361344351359
0.3,60,45,"AC",20.9537862639478
0.3,60,45,"AC",22.2944577478999
0.3,60,45,"AC",21.634561102528
0.3,60,45,"AC",24.973885718813
0.3,60,45,"AC",23.3375482291289
0.3,60,45,"AC",21.4887790458377
0.3,60,45,"AC",22.2738780769406
0.3,60,45,"AC",20.9839689470495
0.3,60,45,"AC",22.8419446298522
0.3,60,45,"AC",22.9687025330267
0.3,60,45,"AC",22.49686358551
0.3,60,45,"AC",24.0862820360008
0.3,60,45,"AC",24.0815002700572
0.3,60,45,"AC",21.1925206529865
0.3,60,45,"AC",22.3968606930238
0.3,60,45,"AC",23.6508746507067
0.3,60,45,"AC",24.9954367900159
0.3,60,45,"AC",20.890541208097
0.3,60,45,"AC",22.329345658144
0.3,60,60,"TT",13.8210312612889
0.3,60,60,"TT",15.5690644683729
0.3,60,60,"TT",15.389218659664
0.3,60,60,"TT",16.1647600096703
0.3,60,60,"TT",13.79949687665
0.3,60,60,"TT",15.5853296562352
0.3,60,60,"TT",17.0812612422004
0.3,60,60,"TT",16.4201300768882
0.3,60,60,"TT",14.9476385356569
0.3,60,60,"TT",15.1115103984151
0.3,60,60,"TT",14.6906479138718
0.3,60,60,"TT",16.5363442813044
0.3,60,60,"TT",16.0525277755755
0.3,60,60,"TT",15.7625330593489
0.3,60,60,"TT",15.8606709143138
0.3,60,60,"TT",15.2953377030507
0.3,60,60,"TT",16.812440824015
0.3,60,60,"TT",14.2367129064451
0.3,60,60,"TT",15.3887493582581
0.3,60,60,"TT",16.9323977444582
0.3,60,60,"TT",14.9902443508431
0.3,60,60,"TT",14.8596676210316
0.3,60,60,"TT",15.8306406339725
0.3,60,60,"TT",14.6546739031819
0.3,60,60,"TT",14.3552224891427
0.3,60,60,"TT",17.1756027950652
0.3,60,60,"TT",16.3647953752921
0.3,60,60,"TT",14.7270363716113
0.3,60,60,"TT",14.6781962676893
0.3,60,60,"TT",16.6864310135671
0.3,60,60,"TT",16.7269359184652
0.3,60,60,"TT",15.2024852246287
0.3,60,60,"TT",15.5273844692631
0.3,60,60,"TT",14.761616480747
0.3,60,60,"TT",15.9506722477085
0.3,60,60,"TT",14.335355548313
0.3,60,60,"AC",21.1862064434754
0.3,60,60,"AC",19.8423259380665
0.3,60,60,"AC",19.5430223320547
0.3,60,60,"AC",21.4771900846972
0.3,60,60,"AC",20.2057912104483
0.3,60,60,"AC",21.266503786117
0.3,60,60,"AC",20.0321131196259
0.3,60,60,"AC",19.8314218673143
0.3,60,60,"AC",20.4443465790398
0.3,60,60,"AC",22.0465901785587
0.3,60,60,"AC",20.1338674983421
0.3,60,60,"AC",19.73358517322
0.3,60,60,"AC",20.0460501280689
0.3,60,60,"AC",21.3639892728538
0.3,60,60,"AC",19.7792284192154
0.3,60,60,"AC",21.0006749405408
0.3,60,60,"AC",21.0007644285667
0.3,60,60,"AC",21.1803563774868
0.3,60,60,"AC",21.6458798811903
0.3,60,60,"AC",19.9349643174245
0.3,60,60,"AC",19.9737210141351
0.3,60,60,"AC",21.6268789071119
0.3,60,60,"AC",20.4699412468832
0.3,60,60,"AC",20.5684681672846
0.3,60,60,"AC",19.6509434641711
0.3,60,60,"AC",18.0617219022246
0.3,60,60,"AC",21.643673644482
0.3,60,60,"AC",23.1269211389405
0.3,60,60,"AC",21.2976299258572
0.3,60,60,"AC",20.6001503325145
0.3,60,60,"AC",20.0278667104818
0.3,60,60,"AC",20.3184889261984
0.3,60,60,"AC",18.7878737725921
0.3,60,60,"AC",18.9466037009761
0.3,60,60,"AC",19.9317581366623
0.3,60,60,"AC",18.3086507360389
0.3,60,75,"TT",16.1980324041921
0.3,60,75,"TT",16.4480117994465
0.3,60,75,"TT",17.088991399089
0.3,60,75,"TT",14.9551071315769
0.3,60,75,"TT",15.8955292124222
0.3,60,75,"TT",20.153461638744
0.3,60,75,"TT",15.8019975984705
0.3,60,75,"TT",19.0968679853388
0.3,60,75,"TT",16.1203740330117
0.3,60,75,"TT",16.5938072275234
0.3,60,75,"TT",18.1735552537216
0.3,60,75,"TT",16.9815861811465
0.3,60,75,"TT",16.4861426146431
0.3,60,75,"TT",14.8038545638779
0.3,60,75,"TT",17.2746931182926
0.3,60,75,"TT",16.7975230063043
0.3,60,75,"TT",16.9421319086866
0.3,60,75,"TT",17.1651168997038
0.3,60,75,"TT",16.1140204873326
0.3,60,75,"TT",14.3943745599339
0.3,60,75,"TT",17.8123681344132
0.3,60,75,"TT",16.3942564946747
0.3,60,75,"TT",15.8673406600729
0.3,60,75,"TT",17.5765013728067
0.3,60,75,"TT",18.0739079340123
0.3,60,75,"TT",17.2462939126468
0.3,60,75,"TT",15.3252999969446
0.3,60,75,"TT",15.5358892647341
0.3,60,75,"TT",17.8013234134208
0.3,60,75,"TT",14.7264582131151
0.3,60,75,"TT",15.2044274711728
0.3,60,75,"TT",16.2112309360903
0.3,60,75,"TT",16.8278856416843
0.3,60,75,"TT",16.8273739275344
0.3,60,75,"TT",15.5350976419195
0.3,60,75,"TT",16.3753197015215
0.3,60,75,"AC",21.5581954399897
0.3,60,75,"AC",20.3592585325189
0.3,60,75,"AC",22.8477161898571
0.3,60,75,"AC",21.4684871990301
0.3,60,75,"AC",21.8047319949425
0.3,60,75,"AC",19.6488080649986
0.3,60,75,"AC",22.0112415508963
0.3,60,75,"AC",22.6058742037265
0.3,60,75,"AC",22.2164659893808
0.3,60,75,"AC",23.0938563818384
0.3,60,75,"AC",21.275080710755
0.3,60,75,"AC",21.1774266776704
0.3,60,75,"AC",19.7003407763669
0.3,60,75,"AC",20.8228089615986
0.3,60,75,"AC",20.2745028745534
0.3,60,75,"AC",21.1457872242696
0.3,60,75,"AC",21.7762065102852
0.3,60,75,"AC",20.3967638861796
0.3,60,75,"AC",20.3795128233772
0.3,60,75,"AC",21.4899075654755
0.3,60,75,"AC",21.6838282627805
0.3,60,75,"AC",19.4797003911073
0.3,60,75,"AC",19.984593744934
0.3,60,75,"AC",22.2577327044079
0.3,60,75,"AC",21.0256234091916
0.3,60,75,"AC",20.3708365576966
0.3,60,75,"AC",20.9289112999904
0.3,60,75,"AC",22.3751451944543
0.3,60,75,"AC",21.8412539671076
0.3,60,75,"AC",20.7072804031667
0.3,60,75,"AC",23.2699866683223
0.3,60,75,"AC",20.6622232514629
0.3,60,75,"AC",20.5072807205088
0.3,60,75,"AC",20.8008846700807
0.3,60,75,"AC",22.1516570710152
0.3,60,75,"AC",20.3739012862703
0.3,60,90,"TT",20.3759152028544
0.3,60,90,"TT",19.4454694162409
0.3,60,90,"TT",19.2349528880587
0.3,60,90,"TT",18.4116958745658
0.3,60,90,"TT",18.9177566545573
0.3,60,90,"TT",17.3815605617546
0.3,60,90,"TT",18.3084773518999
0.3,60,90,"TT",16.8031777157153
0.3,60,90,"TT",18.8063766097036
0.3,60,90,"TT",18.3973541668213
0.3,60,90,"TT",18.2372569654217
0.3,60,90,"TT",18.3614584408091
0.3,60,90,"TT",18.3292036053003
0.3,60,90,"TT",18.4877328553641
0.3,60,90,"TT",21.1833927315293
0.3,60,90,"TT",19.5724339345161
0.3,60,90,"TT",19.3736213249143
0.3,60,90,"TT",20.435080476359
0.3,60,90,"TT",18.0807489291958
0.3,60,90,"TT",19.7297230726824
0.3,60,90,"TT",19.9506645053424
0.3,60,90,"TT",21.1526089054145
0.3,60,90,"TT",19.0314728630297
0.3,60,90,"TT",19.2409463303226
0.3,60,90,"TT",18.9445948917195
0.3,60,90,"TT",16.7872646228616
0.3,60,90,"TT",17.072936880122
0.3,60,90,"TT",18.7964749986818
0.3,60,90,"TT",17.7230624646046
0.3,60,90,"TT",20.0486670623418
0.3,60,90,"TT",17.6712508651997
0.3,60,90,"TT",20.9549555099577
0.3,60,90,"TT",19.8834152151763
0.3,60,90,"TT",17.8392861644116
0.3,60,90,"TT",19.7454094477183
0.3,60,90,"TT",19.578001514882
0.3,60,90,"AC",25.2759188624209
0.3,60,90,"AC",23.4610064526234
0.3,60,90,"AC",23.1142536173444
0.3,60,90,"AC",23.2340080165043
0.3,60,90,"AC",23.2940559144427
0.3,60,90,"AC",23.7448976166891
0.3,60,90,"AC",25.9902220389681
0.3,60,90,"AC",22.2550631073767
0.3,60,90,"AC",23.3133298010392
0.3,60,90,"AC",24.555632869203
0.3,60,90,"AC",22.3306412730815
0.3,60,90,"AC",23.1353862131523
0.3,60,90,"AC",21.9255695360844
0.3,60,90,"AC",26.227881357306
0.3,60,90,"AC",23.1407447989999
0.3,60,90,"AC",24.0744765498235
0.3,60,90,"AC",23.7220509600706
0.3,60,90,"AC",25.7616841339859
0.3,60,90,"AC",22.5546372655579
0.3,60,90,"AC",23.1258427148522
0.3,60,90,"AC",23.9791238734866
0.3,60,90,"AC",22.1073786117502
0.3,60,90,"AC",25.2382101372743
0.3,60,90,"AC",24.0689217474825
0.3,60,90,"AC",22.5168941612923
0.3,60,90,"AC",25.2218519783848
0.3,60,90,"AC",24.0134122868729
0.3,60,90,"AC",24.7565700714195
0.3,60,90,"AC",24.2887454759446
0.3,60,90,"AC",23.6897698816972
0.3,60,90,"AC",24.6335317156165
0.3,60,90,"AC",21.8339842329422
0.3,60,90,"AC",23.5495932952229
0.3,60,90,"AC",22.6943777606589
0.3,60,90,"AC",23.4547783518878
0.3,60,90,"AC",25.2478416759321
0.3,60,105,"TT",20.61773929288
0.3,60,105,"TT",21.4880407502764
0.3,60,105,"TT",21.391009526524
0.3,60,105,"TT",22.7996366842201
0.3,60,105,"TT",21.3422761520503
0.3,60,105,"TT",22.0561565874168
0.3,60,105,"TT",21.1395838702584
0.3,60,105,"TT",20.8429367261801
0.3,60,105,"TT",20.4691996101507
0.3,60,105,"TT",20.7566931937907
0.3,60,105,"TT",21.1393160816698
0.3,60,105,"TT",22.2194336616819
0.3,60,105,"TT",20.1258902545884
0.3,60,105,"TT",19.49484822058
0.3,60,105,"TT",21.5762113300752
0.3,60,105,"TT",21.5779834611039
0.3,60,105,"TT",20.2794163196936
0.3,60,105,"TT",21.8335195296576
0.3,60,105,"TT",22.0577214492326
0.3,60,105,"TT",18.4256520627289
0.3,60,105,"TT",21.9063379981214
0.3,60,105,"TT",21.6181117828148
0.3,60,105,"TT",22.4386031027551
0.3,60,105,"TT",21.2106644689729
0.3,60,105,"TT",17.9833291719464
0.3,60,105,"TT",19.9099142646388
0.3,60,105,"TT",21.8901217652545
0.3,60,105,"TT",21.3982942563448
0.3,60,105,"TT",19.8625127009496
0.3,60,105,"TT",18.9032895080959
0.3,60,105,"TT",21.5299815685798
0.3,60,105,"TT",21.4699062976433
0.3,60,105,"TT",21.7613308730999
0.3,60,105,"TT",20.7301528529294
